cik,Bankruptcy,date,sale,ch,invt,ap,act,ebit,gp,oancf,at,re,ni,ebitda,dd1,dltt,lct,Working capital/Total assets,CurrentRatio,Current Assets/Total Assets ,(Current Assets-Inventory)/Tot. Assets,Current Liabilities/Total Assets,EBITDA/Total Sales,Cash/Current Liabilities,Cash/Total Assets,Cash/Total Debt,Long Term Debt/Total Assets,Total Debt/Total Assets,EBITDA/Total Assets,EBIT/Total Assets,Net Income/Total Assets (ROA),Retained Earnings/Total assets,Total Sales/Total Assets,Operating Cash Flow/Total Assets,Operating Cash Flow/Total Sales ,Gross Trading Proﬁt/Total Sales ,EBIT/Total Sales (operating margin),Current Assets/Total Sales,Accounts Payable/Total Sales,Inventory/Total Sales,Cash/Total Sales
1616543,0,2014,0.0,18.923,0.0,0.88,19.634,-18.702,0.0,-19.27,19.995,-130.915,-18.885,-18.513,0.0,9.815,2.041,0.879869967491873,9.619794218520333,0.9819454863715928,0.9819454863715928,0.10207551887971993,-0.9258814703675916,9.271435570798626,0.946386596649162,1.927967396841569,0.4908727181795449,0.4908727181795449,-0.9258814703675916,-0.9353338334583646,-0.9444861215303826,-6.547386846711677,0.0,-0.9637409352338084,-247.674,0.0,-1174.15,388796.98539698136,4110.0,0.0,66110.00000000001
864240,0,2016,91.797,15.27,14.558,6.973,42.9,-21.589,5.948,-19.304,62.637,-127.367,6.0429999999999975,-16.39,0.208,9.325,17.722,0.4019668885802321,2.4207200090283263,0.684898702045117,0.4524801634816482,0.282931813464885,-0.26166642719159605,0.8616408983184741,0.24378562191675845,1.6018042588901709,0.14887366891773232,0.15219438989734502,-0.26166642719159605,-0.3446684866772036,0.09647652346057438,-2.0334147548573527,1.4655395373341638,-0.30818845091559305,-0.2102900966262514,0.06479514581086526,-0.2351819776245411,0.4673355338409752,0.07596108805298647,0.15858906064468334,0.1663453054021373
763950,0,2010,0.005,0.001,0.001,1.19,0.003,-1.289,0.0,-0.407,0.03,-45.434,-2.196,-1.278,0.0,0.0,4.549,-151.53333333333333,0.0006594856012310398,0.1,0.06666666666666668,151.63333333333333,-42.6,0.00021982853374368001,0.03333333333333333,185553.33333333337,0.0,0.0,-42.6,-42.96666666666668,-73.19999999999997,-1514.466666666667,0.16666666666666669,-13.566666666666668,-81.4,0.0,-257.8,0.6,238.0,0.2,0.2
749935,0,2011,3.444,1.031,0.5670000000000001,0.421,2.0780000000000003,-1.023,1.176,-1.505,4.542,-1.176,-0.74,-0.913,0.0,0.0,0.561,0.3339938353148394,3.704099821746881,0.457507705856451,0.3326728313518274,0.12351387054161166,-0.20101276970497575,1.8377896613190727,0.22699251431087625,185553.33333333337,0.0,0.0,-0.20101276970497575,-0.2252311756935271,-0.16292382210479964,-0.25891677675033026,0.7582562747688243,-0.3313518273888155,-0.4369918699186992,0.3414634146341463,-0.2970383275261324,0.6033681765389083,0.12224157955865275,0.16463414634146342,0.29936120789779325
9092,0,2009,250.337,13.329,32.484,10.773,86.68,42.243,105.172,36.588,191.016,120.64,34.17,50.401,5.4289999999999985,0.0,26.261,0.316303346316539,3.3007120825558816,0.4537839762114169,0.2837249235666123,0.13748062989487791,0.2638574779076099,0.50755873729104,0.06977949491142102,2.455148277767545,0.0,0.028421702893998407,0.2638574779076099,0.22114901369518786,0.17888553838421914,0.631570130250869,1.310555136742472,0.1915441638396784,0.14615498308280436,0.4201216759807779,0.16874453237036474,0.3462532506181667,0.04303399018123569,0.12976108206138126,0.05324422678229746
1040470,0,2018,21.056,5.428,9.061,1.933,20.034,-3.48,8.828,-5.6370000000000005,21.307,-69.25399999999999,-5.235,-3.049,0.0,0.0,5.5120000000000005,0.6815600506875676,3.6346153846153846,0.9402543764959874,0.5149950720420521,0.25869432580841983,-0.14309851222602898,0.9847605224963716,0.25475195944994605,185553.33333333337,0.0,0.0,-0.14309851222602898,-0.16332660627962642,-0.24569390341202424,-3.2502933308302437,0.9882198338574176,-0.2645609424132914,-0.2677146656534955,0.4192629179331307,-0.16527355623100307,0.9514627659574469,0.091802811550152,0.4303286474164134,0.2577887537993921
46129,0,2017,252.012,15.59,32.568000000000005,15.351,83.44,19.013,82.734,25.407,187.922,56.29600000000001,8.036,29.287,0.0,52.694,30.082,0.2839369525654261,2.7737517452297062,0.4440140058109216,0.2707080597269079,0.16007705324549545,0.1558465746426709,0.518250116348647,0.08295995146922659,0.29585911109424223,0.28040357169463925,0.28040357169463925,0.1558465746426709,0.10117495556667128,0.04276242270729345,0.2995710986473112,1.3410457530251914,0.1351997105181937,0.10081662777962952,0.3282938907671063,0.07544482008793231,0.331095344666127,0.060913766011142324,0.12923194133612687,0.06186213354919608
6284,0,2011,473.595,169.65599999999995,105.483,37.478,383.213,26.76,190.881,31.532,521.552,337.4380000000001,17.833,44.678,0.0,0.0,88.82600000000002,0.5644441973187716,4.31419854547092,0.7347551155014265,0.5325068257815136,0.17031091818265487,0.08566355799613462,1.9099813117780817,0.32529067092063674,185553.33333333337,0.0,0.0,0.08566355799613462,0.05130840261373746,0.034192180261987296,0.6469882197748261,0.9080494370647606,0.060458017608982416,0.06658009480674415,0.4030469071675165,0.056503974915275715,0.8091576135727784,0.07913512600428636,0.2227282804928261,0.3582301333417792
864559,0,2014,136.02200000000002,38.107,24.642,7.505,92.68,13.963,73.803,24.20300000000001,128.381,-4.184,9.93,20.309,0.0,0.0,19.08,0.5732935559000164,4.857442348008386,0.7219136788154011,0.5299693879935505,0.14862012291538465,0.15819319058116074,1.9972222222222225,0.2968274121560044,185553.33333333337,0.0,0.0,0.15819319058116074,0.10876220001402076,0.07734789415879298,-0.032590492362577016,1.0595181529977178,0.1885247817044579,0.1779344517798592,0.5425813471350222,0.1026525120936319,0.6813603681757362,0.05517489817823586,0.1811618708738292,0.2801532105100645
21535,0,2013,247.3,51.668,58.977,26.023000000000003,186.848,-32.093,85.27,3.417,345.423,138.197,-33.418,-18.624,0.0,0.0,61.011,0.3642982661837804,3.0625297077576166,0.5409251844839515,0.3701866986274799,0.1766269183001711,-0.053916502375348486,0.8468636803199423,0.14957892207525267,185553.33333333337,0.0,0.0,-0.053916502375348486,-0.09290927355734854,-0.0967451501492373,0.4000804810333997,0.7159337971125258,0.009892219105270928,0.01381722604124545,0.3448038819247877,-0.12977355438738375,0.7555519611807521,0.1052284674484432,0.23848362312980184,0.20892842701172665
351998,0,2017,34.051,18.541,4.168,1.301,27.186,5.047,20.881,9.126,30.287,3.071,5.449,5.869,0.0,0.0,7.7,0.6433783471456401,3.5306493506493504,0.897612837190874,0.7599960379040512,0.254234490045234,0.19377950936045168,2.4079220779220782,0.6121768415491795,185553.33333333337,0.0,0.0,0.19377950936045168,0.16663915211146696,0.17991217353980254,0.1013966388219368,1.124277742926008,0.3013173969029617,0.2680097500807612,0.6132272179965346,0.1482188481982908,0.7983906493201374,0.03820739479016769,0.12240462835159024,0.5445067692578779
39020,0,2013,71.55,7.697999999999999,41.227,2.336,87.86200000000002,4.873,27.15,3.642,119.461,28.716,4.04,7.273,0.0,10.1,9.697,0.6543139602045858,9.060740435186142,0.735486895304744,0.3903784498706693,0.08117293510015823,0.06088179405831193,0.7938537692069709,0.06443944048685342,0.7621782178217821,0.08454642100769287,0.08454642100769287,0.06088179405831193,0.04079155540301856,0.033818568403077155,0.24037970551058505,0.5989402399109333,0.030486937159407677,0.05090146750524109,0.379454926624738,0.06810621942697415,1.2279804332634523,0.03264849755415793,0.5761984626135569,0.10758909853249476
719274,0,2012,14.187,1.882,4.56,0.7879999999999999,8.609,-3.781,5.686,-1.568,9.36,-14.278,-4.206,-3.572,0.643,0.369,5.3420000000000005,0.3490384615384615,1.6115687008611006,0.9197649572649572,0.43258547008547016,0.5707264957264958,-0.3816239316239317,0.3523025084238113,0.20106837606837608,1.859683794466403,0.03942307692307692,0.10811965811965812,-0.3816239316239317,-0.4039529914529915,-0.4493589743589744,-1.5254273504273503,1.5157051282051284,-0.16752136752136754,-0.1105237188975823,0.4007894551349827,-0.26651159512229505,0.6068231479523507,0.05554380771128497,0.32142101924296884,0.13265665750334812
1036262,0,2014,41.79600000000001,23.126,3.769,1.234,32.931,4.916,21.341,5.129,38.738,8.145,3.439,5.795,0.0,0.0,4.37,0.7372863854613041,7.535697940503431,0.8500955134493262,0.7528008673653777,0.1128091279880221,0.14959471320150755,5.291990846681921,0.5969848727347823,185553.33333333337,0.0,0.0,0.14959471320150755,0.1269038153750839,0.08877587898187825,0.21025866074655372,1.0789405751458518,0.13240229232278386,0.12271509235333522,0.5105991003923819,0.11761891090056464,0.7878983634797586,0.029524356397741407,0.09017609340606754,0.5533065365106707
780571,0,2014,1970.697,112.371,154.504,184.132,758.686,71.204,677.9689999999998,132.97299999999998,1710.305,-573.105,-22.92,169.667,30.0,293.969,496.775,0.1531370135736024,1.5272225856776207,0.4435969023068985,0.3532597986908768,0.2904598887332961,0.09920277377426832,0.2262009964269539,0.06570231625353372,0.3468572610342348,0.17188103876209213,0.18942176980129274,0.09920277377426832,0.041632340430507994,-0.013401118513949269,-0.33508935540736884,1.1522488678919842,0.07774812094918741,0.06747511159757183,0.3440249820241264,0.036131378897922915,0.3849835870253012,0.09343496235088396,0.07840068767547724,0.05702094233664536
1120295,0,2011,308.356,42.729,27.239,5.005,304.709,34.195,258.389,61.331,634.467,66.192,23.775,63.529,0.0,200.0,74.164,0.3633679923463317,4.108583679413194,0.4802598086267687,0.43732770971539897,0.11689181628043695,0.10012971517825198,0.5761420635348686,0.0673462922421497,0.21364499999999997,0.3152252205394449,0.3152252205394449,0.10012971517825198,0.0538956320817316,0.037472398091626516,0.10432693898973468,0.4860079405233054,0.09666539000452347,0.1988967297539208,0.8379567772315116,0.11089455045466927,0.9881727613537601,0.016231239217008912,0.08833620879762354,0.1385703537469678
54991,0,2009,102.527,24.114,9.937,4.916,49.639,-10.151,61.543,-5.416,73.102,12.729,-50.504,-6.245,0.0,0.0,17.11,0.4449809854723537,2.901168907071888,0.6790375092336735,0.5431041558370495,0.23405652376131975,-0.08542857924543787,1.4093512565751023,0.3298678558726164,185553.33333333337,0.0,0.0,-0.08542857924543787,-0.13886076988317692,-0.6908702908265163,0.1741265628847364,1.4025197669010423,-0.07408826023911795,-0.052825109483355615,0.6002613945594819,-0.09900806616793624,0.4841553932134949,0.04794834531391731,0.09692081110341667,0.23519658236367005
1037115,0,2011,33.603,3.266,8.179,3.313,20.042,-0.067,8.781,1.46,24.25,-6.412000000000001,-0.552,0.535,0.027000000000000003,0.106,14.209,0.2405360824742268,1.4105144626645083,0.8264742268041237,0.4891958762886599,0.585938144329897,0.02206185567010309,0.2298543176859737,0.13468041237113398,24.55639097744361,0.004371134020618557,0.005484536082474227,0.02206185567010309,-0.0027628865979381447,-0.022762886597938143,-0.26441237113402066,1.3856907216494847,0.06020618556701031,0.043448501621878986,0.2613159539326846,-0.0019938695949766392,0.596434842127191,0.09859238758444186,0.24340088682558106,0.0971937029431896
943580,0,2009,133.967,6.4129999999999985,34.986999999999995,14.169,78.173,3.4130000000000003,83.098,-7.7360000000000015,110.037,-100.686,-106.65,9.647,0.253,65.95,27.152,0.4636713105591755,2.879088096641132,0.7104246753364777,0.3924679880403865,0.2467533647773021,0.08767051082817598,0.2361888626988804,0.05828039659387296,0.0968687219612404,0.5993438570662595,0.6016430836900315,0.08767051082817598,0.031016839790252368,-0.9692194443687124,-0.9150194934431146,1.2174723047702136,-0.07030362514426966,-0.057745564206110475,0.6202870856255644,0.025476423298274948,0.583524300760635,0.10576485253831168,0.2611613307754894,0.04786999783528779
97210,0,2012,1656.75,338.92,139.41,58.324,1236.061,285.736,947.175,404.532,2429.345,407.105,217.049,414.293,2.3280000000000003,171.05900000000003,297.828,0.3862082166180597,4.150251151671435,0.5088042250071523,0.4514183864374966,0.12259600838909253,0.1705369142711307,1.1379722524410063,0.13951085580681213,1.9547024863455733,0.07041363001138169,0.07137191300535743,0.1705369142711307,0.11761853503722194,0.08934465874546432,0.16757809203715407,0.6819739477101853,0.1665189588140013,0.24417202354006334,0.5717066545948393,0.17246778331069865,0.7460757507167648,0.03520386298475932,0.08414667270258035,0.2045691866606308
795551,0,2011,82.73,29.553,15.771,1.816,71.738,6.055,36.805,6.09,115.818,9.077,3.064,12.996,23.667,0.0,29.448,0.3651418605052755,2.4360907362129858,0.6194028562054258,0.4832323127665821,0.25426099570015026,0.11221053722219344,1.003565607171964,0.25516759052996946,1.2487007225250348,0.0,0.20434647464124747,0.11221053722219344,0.05228030185290715,0.026455300557771674,0.07837296447875114,0.7143103835327842,0.05258250012951355,0.07361295781457754,0.4448809379910552,0.07318989483863167,0.8671340505258068,0.02195092469479028,0.19063217696119905,0.35722228937507555
99302,0,2009,81.061,0.123,5.9060000000000015,8.798,19.367,2.381,20.792,5.649,35.713,8.686,1.4509999999999998,3.879,0.0,2.532,12.22,0.20012320443535966,1.584860883797054,0.542295522638815,0.3769215691764903,0.3421723182034553,0.1086159101727662,0.010065466448445172,0.003444123988463585,0.0485781990521327,0.07089855234788453,0.07089855234788453,0.1086159101727662,0.06667040013440483,0.04062946266065578,0.2432167558032089,2.269789712429648,0.15817769439699828,0.06968825945892597,0.2564981927190634,0.02937294136514476,0.2389188388991007,0.10853554730388223,0.0728587113408421,0.0015173758034073106
878828,0,2017,46.078,2.458,6.526,4.109,22.75800000000001,0.022,21.873,1.403,46.92100000000001,8.18,-4.493,1.641,1.335,0.494,8.967,0.2939195669316512,2.537972566075612,0.4850280258306517,0.34594318109162225,0.19110845889900044,0.03497367916284819,0.27411620385859264,0.052385925278659866,1.3439037725533078,0.010528334860723342,0.03898041388717205,0.03497367916284819,0.0004688732124208776,-0.09575669742759103,0.17433558534558086,0.9820336309967818,0.02990132350120415,0.03044837015495464,0.4746950822518338,0.00047745127826728594,0.4939016450366771,0.0891748773818308,0.14162941099874124,0.05334432918095403
357020,0,2017,390.771,103.637,81.509,36.249,355.277,31.689,178.623,27.23,438.61300000000006,-498.951,22.555,37.879,3.779,17.547,98.375,0.585714513705704,3.611456162642948,0.8100010715596664,0.6241675463335559,0.22428655785396234,0.08636086937687662,1.0534891994917408,0.2362834662903288,4.8596548813654685,0.0400056541871764,0.04862144988862618,0.08636086937687662,0.07224820057773025,0.0514234644207992,-1.1375654620360087,0.8909243456076311,0.062082063231139975,0.06968275537335168,0.4571040327967019,0.08109353048204704,0.9091693088791134,0.09276276898746326,0.20858507924078296,0.2652115945144343
1770787,0,2018,146.313,65.08,8.57,8.792,106.236,-17.820999999999994,121.452,-76.40899999999998,124.31,-231.153,-112.485,-14.021,4.187,25.489,32.361999999999995,0.594272383557236,3.2827390148940117,0.8546054219290483,0.7856648700828573,0.2603330383718124,-0.11279060413482422,2.0110005562078985,0.5235298849650069,2.193017926944332,0.20504384200788356,0.2387257662295873,-0.11279060413482422,-0.14335934357654248,-0.9048749095004424,-1.8594883758346068,1.177001045772665,-0.6146649505269084,-0.5222297403511649,0.8300834512312646,-0.1218005235351609,0.7260872239650613,0.06009035424056646,0.05857305912666681,0.4447998469035561
727207,0,2010,2.246,0.28300000000000003,0.033,0.032,0.7509999999999999,0.613,2.246,-0.79,6.269,-10.112,0.642,0.8740000000000001,0.0,0.0,0.076,0.10767267506779388,9.881578947368421,0.1197958207050566,0.1145318232572978,0.01212314563726272,0.1394161748285213,3.723684210526317,0.04514276599138619,185553.33333333337,0.0,0.0,0.1394161748285213,0.09778274046897432,0.1024086776200351,-1.61301643005264,0.3582708565959483,-0.1260169085978625,-0.3517364203027605,1.0,0.27292965271593944,0.33437221727515576,0.01424755120213713,0.014692787177203919,0.12600178094390027
913077,0,2011,267.474,201.937,42.851000000000006,15.629,314.587,-16.641,175.52200000000005,39.337,438.015,-476.202,-28.161,2.359,0.0,95.469,54.62600000000001,0.5934979395682796,5.758924321751546,0.7182105635651747,0.6203805805737247,0.12471262399689513,0.005385660308436926,3.696719510855636,0.461027590379325,2.1152101729357176,0.2179582890996884,0.2179582890996884,0.005385660308436926,-0.037991849594191975,-0.06429231875620697,-1.0871819458237733,0.6106503201945139,0.08980742668630069,0.14706850011589911,0.6562207915535717,-0.0622153928980013,1.176140484682623,0.05843184758144718,0.1602062256518391,0.7549780539416916
1090872,0,2010,5463.0,2649.0,716.0,499.0,6169.0,835.0,3205.0,718.0,9696.0,3356.0,684.0,1035.0,0.0,2190.0,3083.0,0.31827557755775576,2.000973078170613,0.6362417491749175,0.5623968646864687,0.3179661716171617,0.10674504950495048,0.8592280246513136,0.27320544554455445,1.2095890410958905,0.22586633663366334,0.22586633663366334,0.10674504950495048,0.08611798679867988,0.07054455445544554,0.34612211221122113,0.5634282178217822,0.07405115511551155,0.13142961742632253,0.5866739886509243,0.15284642138019405,1.1292330221490023,0.09134175361522973,0.13106351821343584,0.484898407468424
1001907,0,2010,27.979,8.085,0.0,0.8590000000000001,14.964,0.153,17.256,4.437,54.903,-143.959,0.26,2.2880000000000003,8.467,0.0,12.341,0.04777516711290824,1.212543554006969,0.27255341238183706,0.27255341238183706,0.22477824526892884,0.04167349689452307,0.6551332955190018,0.14725971258401185,0.9548836659974016,0.0,0.15421743802706592,0.04167349689452307,0.0027867329654117264,0.004735624647104896,-2.6220607252791286,0.5096078538513378,0.08081525599694006,0.15858322313163445,0.6167482754923336,0.005468387004539119,0.5348296936988456,0.030701597626791526,0.0,0.2889667250437829
1722482,0,2018,5864.3,184.7,671.1,557.4,1899.6,496.6,2224.4,200.5,9911.6,-304.9,-86.9,901.2,142.4,6782.3,1096.2,0.08105653981193751,1.732895457033388,0.19165422333427495,0.12394567980951612,0.11059768352233748,0.09092376609225554,0.16849115124977193,0.01863473102223657,0.02667263563764495,0.6842790265951006,0.6986460309132733,0.09092376609225554,0.050102909721941966,-0.00876750474191856,-0.030761935509907582,0.5916602768473304,0.02022882279349449,0.03418992889176884,0.37931210886209776,0.08468188871647085,0.3239261292907934,0.09504970755247856,0.11443821086915745,0.03149566018109578
840467,0,2010,3663.4,404.8,630.5,267.9,2139.8,430.7,1962.7,649.2,4882.8,1471.4,230.7,796.6,230.1,1111.4,995.5,0.2343532399442943,2.1494726268206934,0.4382321618743344,0.3091054313099042,0.20387892193004012,0.16314409764889,0.4066298342541437,0.08290325223232571,0.3017517704062617,0.2276153026951749,0.2747399033341525,0.16314409764889,0.08820758581141967,0.04724748095355124,0.3013434914393381,0.7502662406815761,0.13295650036864096,0.1772124256155484,0.5357591308620407,0.11756837910138122,0.5841022001419447,0.07312878746519626,0.17210787792760826,0.1104984440683518
